部門ＣＤ,現場ＣＤ,処理年月,現場名,自社固定,自社臨時,外注固定,外注臨時,物品売上,食堂売上,総売上,基本給,諸手当,臨時手当,回数１手当,回数２手当,残業手当,深夜手当,休出手当,延長手当,通勤手当,社会保険,総支給額,応援＋,応援－,日勤時間,ﾊﾟｰﾄ時間,日勤人数,ﾊﾟｰﾄ人数,材料費,旧被服費,旧監視機械費,現場旅費交通費,現場福利厚生費,現場通信費,現場雑費,旧現場雑損,現場車両費,契約外注費,臨時外注費,仕入商品,旧物品仕入商品,稼働率,現場リース料
21010,10117,202402,那覇空港ターミナルビル,12620656,353940,0,0,0,0,12974596,6536539,44000,0,0,0,205261,310419,216195,861110,0,1025482,9199006,107538,0,1955,6084.5,11,58,237067,0,0,481180,30380,18280,232629,0,0,0,0,0,0,0,154295
21010,10119,202402,マリエールオークパイン,235000,0,0,0,0,0,235000,154112,0,0,0,0,0,0,0,11648,0,1655,167415,0,0,0,161,0,2,0,0,0,7707,0,2727,0,0,0,0,0,0,0,0,0
21010,10121,202402,サンエーＶ２１ぎぼ食品館,187650,0,0,0,0,0,187650,107520,0,0,0,0,0,0,0,37632,0,770,145922,11827,0,0,150,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21010,10125,202402,国際物流拠点那覇地区,981000,0,0,0,0,0,981000,394040,30000,0,0,0,0,0,0,21504,0,35561,481105,0,0,144,252,1,3,11390,0,0,30633,0,3545,0,0,0,0,0,0,0,0,2880
21010,10126,202402,自治会館,586080,0,0,0,0,0,586080,305952,0,0,0,0,0,0,0,109754,0,43131,458837,29081,0,0,440,0,3,0,0,0,22991,0,2727,0,0,0,0,0,0,0,0,0
21010,10127,202402,あっぷるタウン,1144000,15500,0,0,0,0,1159500,672572,14000,0,0,0,55103,3174,43887,77936,0,98500,965172,18722,-89653,204,630,1,8,25020,0,0,31193,0,4232,0,0,0,0,0,0,0,0,11800
21010,10135,202402,サンエーハンビータウン,1605700,0,0,0,0,0,1605700,846040,29000,0,0,0,67484,0,49302,84224,0,87810,1163860,0,0,198,818,1,9,97390,0,0,49402,0,3643,0,0,0,0,0,0,0,0,17850
21010,10137,202402,住友生命那覇久茂地ビル,365839,0,0,0,0,0,365839,207872,0,0,0,0,0,0,0,16128,0,2147,226147,75713,0,0,226,0,4,0,0,0,15546,15690,15177,19440,0,0,0,0,0,0,0,0
21010,10146,202402,琉球銀行坂田支店,84000,0,0,0,0,0,84000,51072,0,0,0,0,0,0,0,8512,0,0,59584,0,0,0,66.5,0,1,0,0,0,4145,0,0,0,0,0,0,0,0,0,0,0
21010,10149,202402,損保ジャパン,138260,0,0,0,0,0,138260,102144,0,0,0,0,0,0,0,8512,0,753,111409,0,0,0,123.5,0,2,3730,0,0,4750,2880,0,0,0,0,0,0,0,0,0,0
21010,10153,202402,サンエーＶ２１にしざき食品館,116400,0,0,0,0,0,116400,104400,0,0,0,0,0,0,0,0,0,0,104400,0,0,0,116,0,2,0,0,0,6052,0,0,0,0,0,0,0,0,0,0,0
21010,10154,202402,ダイキン空調,79500,0,0,0,0,0,79500,51072,0,0,0,0,0,0,0,0,0,0,51072,0,0,0,57,0,1,0,0,0,2349,0,0,0,0,0,0,0,0,0,0,0
21010,10155,202402,メモリアルホール紫雲閣,96000,0,0,0,0,0,96000,67212,0,0,0,0,0,0,0,8960,0,770,76942,0,0,0,73,0,2,0,0,0,6927,10600,0,0,0,0,0,0,0,0,0,0
21010,10156,202402,サンエーＶ２１たかはら食品館,121900,0,0,0,0,0,121900,139776,0,0,0,0,0,0,0,0,0,0,139776,0,0,0,116,0,2,0,0,0,6532,0,0,0,0,0,0,0,0,0,0,0
21010,10159,202402,沖縄県健康づくり財団,1180000,0,0,0,0,0,1180000,678164,7000,0,0,0,63700,0,0,88364,0,62125,899353,83388,-87349,0,872,0,8,10670,0,0,47588,0,3727,2084,0,682,0,0,0,0,0,2818
21010,10162,202402,県民広場地下駐車場,179000,0,0,0,0,0,179000,63240,0,0,0,0,0,0,0,0,0,0,63240,56087,0,0,68,0,1,31160,0,0,3616,0,0,0,0,0,0,0,0,0,0,0
21010,10166,202402,座波建設本社ビル,79440,0,0,0,0,0,79440,51072,0,0,0,0,0,0,0,0,0,0,51072,2957,0,0,54,0,1,5325,0,0,5105,0,0,0,0,0,0,0,0,0,0,0
21010,10167,202402,とよみの杜,1392417,20000,0,0,0,0,1412417,919752,11000,0,0,0,43745,0,10073,105241,0,90436,1180247,0,-119705,186.5,918,1,11,39739,0,0,45258,4920,3545,0,0,0,0,0,0,0,0,10100
21010,10169,202402,協同にじクリニック,208000,0,0,0,0,0,208000,61824,0,0,0,0,0,0,0,0,0,0,61824,155744,0,0,69,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21010,10171,202402,老人保健施設ぎのわんおもと園,420000,0,0,0,0,0,420000,302400,0,0,0,0,0,0,0,75150,0,7310,384860,0,0,0,383.5,0,5,10390,0,0,17460,-2700,0,0,0,0,0,0,0,0,0,0
21010,10174,202402,とよみ生協病院,2202000,0,0,0,0,0,2202000,1122408,42000,0,0,0,168094,26798,99303,119616,0,93334,1671553,18810,-155744,484,904.5,2,11,60702,0,0,49659,0,6454,26141,0,0,0,0,0,0,0,2905
21010,10176,202402,サンエーＶ２１ながた食品館,191800,0,0,0,0,0,191800,117000,0,0,0,0,0,0,0,0,0,718,117718,59400,0,0,114,0,2,0,0,0,0,2420,0,0,0,0,0,0,0,0,0,0
21010,10181,202402,産業支援センター,63200,0,0,0,0,0,63200,34048,0,0,0,0,0,0,0,0,0,0,34048,0,0,0,38,0,1,0,0,0,5959,0,0,0,0,0,0,0,0,0,0,0
21010,10184,202402,サンエー那覇メインプレイス,5726060,1005580,0,0,0,0,6731640,4110748,39000,0,0,0,42368,149000,11105,293058,0,690112,5335391,0,-23654,807,3644.5,5,35,141722,0,0,180260,18740,10083,8204,0,0,0,0,0,0,0,16120
21010,10188,202402,沖縄環境調査ビル,85800,0,0,0,0,0,85800,51300,0,0,0,0,0,0,0,0,0,0,51300,23654,0,0,39,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21010,10202,202402,沖縄県信用保証協会,160000,0,0,0,0,0,160000,68096,0,0,0,0,0,0,0,25536,0,15647,109279,0,0,0,104.5,0,1,1670,0,0,5026,0,0,0,0,0,0,0,0,0,0,0
21010,10203,202402,うるま地区企業立地サポートセンター,24750,0,0,0,0,0,24750,0,0,0,0,0,0,0,0,0,0,0,0,19712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21010,10204,202402,サンエーなかぐすく店,446400,0,0,0,0,0,446400,314496,0,0,0,0,0,0,0,0,0,8687,323183,80916,0,0,341,0,4,5270,0,0,14842,18407,0,0,0,900,0,0,0,0,0,0
21010,10206,202402,ロワジールホテル那覇,3244000,385000,0,0,0,0,3629000,2217050,48000,0,0,0,123752,148167,26163,303800,0,233921,3100853,273236,-38120,352.5,2191.5,2,26,37899,0,0,135925,59510,6272,6299,0,0,0,0,0,0,0,15020
21010,10209,202402,コープ牧港店,369000,0,0,0,0,0,369000,258048,0,0,0,0,0,0,0,53760,0,22896,334704,0,0,0,348,0,3,10570,0,0,5171,2400,0,0,0,0,0,0,0,0,0,0
21010,10210,202402,ダブルツリーｂｙヒルトン那覇,427000,0,0,0,0,0,427000,315652,6000,0,0,0,16419,0,3717,46592,0,49524,437904,43666,-148254,164.5,221,1,2,3350,0,0,14114,0,5454,0,0,1091,0,0,0,0,0,0
21010,10213,202402,サンエー経塚シティ,3672910,150700,0,0,0,0,3823610,2627434,34000,0,0,0,7483,52800,0,192118,0,132152,3045987,0,-2341,314,2625.5,2,32,128500,0,0,82122,8840,818,0,0,0,0,0,0,0,0,0
21010,10215,202402,マリンプラザあがり浜,543000,0,0,0,0,0,543000,426496,0,0,0,0,22400,0,0,20160,0,29537,498593,0,-63078,0,472.5,0,6,11375,0,0,25579,0,2727,0,0,0,0,0,0,0,0,0
21010,10217,202402,プロト宜野湾ビル,169900,0,0,0,0,0,169900,75264,0,0,0,0,0,0,0,3584,0,801,79649,0,0,0,88,0,1,900,0,0,4925,0,0,0,0,0,0,0,0,0,0,0
21010,10218,202402,コープ山内店,355000,0,0,0,0,0,355000,272384,0,0,0,0,0,0,0,2688,0,2229,277301,39119,0,0,283,0,4,5492,0,0,25325,0,0,0,0,1245,0,0,0,0,0,0
21010,10220,202402,那覇東急ＲＥＩホテル,164000,0,0,0,0,0,164000,0,0,0,0,0,0,0,0,0,0,0,0,127160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21010,10222,202402,おもと天久の杜,2700000,0,0,0,0,0,2700000,2026652,35000,0,0,0,45634,2576,82455,189564,0,271973,2653854,7885,-30958,526.5,1702,3,16,45595,0,0,86328,7930,10181,1405,0,0,0,0,0,0,0,15518
21010,10225,202402,沖縄セルラースタジアム那覇,720000,581900,0,0,0,0,1301900,429400,5000,0,0,0,56144,0,0,54208,0,63032,607784,289677,-30800,176.5,365.5,1,5,10040,0,0,20816,5180,6454,0,0,3546,0,0,0,0,0,0
21010,10228,202402,素形材産業賃貸工場,42917,0,0,0,0,0,42917,55104,0,0,0,0,0,0,0,3584,0,0,58688,0,-35482,0,65.5,0,1,0,0,0,4729,0,0,0,0,0,0,0,0,0,0,0
21010,10229,202402,コープおろく,312000,0,0,0,0,0,312000,237790,0,0,0,0,0,0,0,7168,0,1463,246421,0,-28133,0,259,0,4,3240,0,0,12531,0,0,0,0,4545,0,0,0,0,0,0
21010,10233,202402,平安病院,2700000,131953,0,0,0,0,2831953,2194596,12000,0,0,0,60610,2780,8459,102096,0,140150,2520691,0,0,326,2128.5,2,22,112820,0,0,80895,14698,10118,0,0,0,0,0,0,0,0,2905
21010,10234,202402,サンエーＶ２１食品館うえばる団地店,359310,0,0,0,0,0,359310,229120,0,0,0,0,0,0,0,0,0,1501,230621,47125,0,0,252,0,4,13655,0,0,13675,0,0,0,0,1364,0,0,0,0,0,0
21010,10238,202402,サンレー中部紫雲閣,137500,0,0,0,0,0,137500,78848,0,0,0,0,0,0,0,11648,0,902,91398,11686,-15770,0,101,0,1,0,0,0,4020,0,0,0,0,445,0,0,0,0,0,0
21010,10239,202402,西鉄リゾートイン那覇,133000,0,0,0,0,0,133000,0,0,0,0,0,0,0,0,0,0,0,0,95535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21010,10241,202402,那覇新都心センタービル,1876012,0,0,0,0,0,1876012,752980,10000,0,0,0,70558,90831,21395,98050,0,76977,1120791,11000,0,224.5,664.5,1,10,31190,0,0,34809,41047,2818,716,0,2091,0,0,0,0,0,39417
21010,10243,202402,介護老人保健施設　信成苑,620000,0,0,0,0,0,620000,428948,5000,0,0,0,0,0,0,51384,0,20915,506247,15770,-80916,0,509.5,0,6,21520,0,0,34129,0,0,0,0,0,0,0,0,0,0,0
21010,10246,202402,沖縄ＩＴ津梁パーク,1301200,0,0,0,0,0,1301200,577800,0,0,0,0,12375,788,0,162900,0,77128,830991,2653,0,0,788,0,7,196965,0,0,32777,12420,0,0,0,345,0,0,0,0,0,0
21010,10248,202402,地域包括ケアセンターかみはら,299000,0,0,0,0,0,299000,172640,0,0,0,0,0,0,0,52300,0,8002,232942,0,-44880,0,247.5,0,2,0,0,0,2800,0,0,0,0,0,0,0,0,0,0,0
21010,10249,202402,ＪＡおきなわミートパーツセンター,429596,0,0,0,0,0,429596,316800,7000,0,0,0,0,0,0,900,0,2211,326911,26580,0,0,333,0,5,3750,0,0,28680,0,0,0,0,0,0,0,0,0,0,0
21010,10250,202402,沖縄ライフサイエンス研究センター,100000,0,0,0,0,0,100000,68400,0,0,0,0,0,0,0,0,0,692,69092,0,0,0,76,0,1,0,0,0,4042,0,0,0,0,0,0,0,0,0,0,0
21010,10251,202402,沖縄土木設計ビル,90000,0,0,0,0,0,90000,68096,0,0,0,0,0,0,0,1792,0,701,70589,9645,0,0,70,0,1,1365,0,0,3539,0,0,0,0,0,0,0,0,0,0,0
21010,10253,202402,かもめクリニック,41500,0,0,0,0,0,41500,17920,0,0,0,0,0,0,0,2688,0,0,20608,2341,0,0,23,0,1,4820,0,0,1664,0,0,0,0,0,0,0,0,0,0,0
21010,10254,202402,メイクマン浦添本店,333600,0,0,0,0,0,333600,82432,0,0,0,0,0,0,0,39424,0,21264,143120,94618,0,0,136,0,1,6055,0,0,0,2400,0,0,0,0,0,0,0,0,0,0
21010,10255,202402,沖縄県看護研修センター,407700,0,0,0,0,0,407700,238256,0,0,0,0,46575,0,0,48720,0,26480,360031,20482,-119922,0,348.5,0,3,10410,0,0,10495,2420,0,1359,0,0,0,0,0,0,0,0
21010,10256,202402,プロト宜野湾第２ビル,275000,0,0,0,0,0,275000,168400,0,0,0,0,0,0,0,35000,0,9065,212465,0,0,0,214,0,2,7425,0,0,10516,0,0,0,0,0,0,0,0,0,0,0
21010,10257,202402,那覇民主診療所,343980,0,0,0,0,0,343980,218624,0,0,0,0,0,0,0,0,0,0,218624,59290,0,0,244,0,4,6890,0,0,8917,6698,0,300,0,0,0,0,0,0,0,0
21010,10259,202402,うえむら病院,1560000,6500,0,0,0,0,1566500,883700,10000,0,28000,0,66591,1073,0,214200,0,170921,1374485,0,-59400,161,1066,1,10,12050,0,0,54848,-2660,3727,4873,0,0,0,0,0,0,0,2695
21010,10260,202402,ＮＴＴデータ,300000,0,0,0,0,0,300000,89600,0,0,0,0,0,0,0,0,0,16508,106108,114068,0,0,75,0,1,8335,0,0,4950,0,0,0,0,2445,0,0,0,0,0,0
21010,10261,202402,メルキュールホテル沖縄那覇,304000,0,0,0,0,0,304000,139908,0,0,0,0,0,0,0,75308,0,21391,236607,0,0,0,232,0,2,11900,0,0,5471,5760,0,0,0,0,0,0,0,0,0,0
21010,10262,202402,糸満協同診療所,343900,0,0,0,0,0,343900,202240,0,0,0,0,0,0,0,86592,0,1533,290365,0,0,0,304,0,4,6760,0,0,7545,0,2727,758,0,0,0,0,0,0,0,0
21010,10264,202402,マツモトキヨシ久米店,132800,0,0,0,0,0,132800,32528,0,0,0,0,0,0,0,0,0,0,32528,75768,0,0,36,0,2,0,0,0,1632,0,0,0,0,0,0,0,0,0,0,0
21010,10267,202402,沖縄ＩＴ津梁パーク３号棟,180600,5962,0,0,0,0,186562,105728,0,0,0,0,0,0,0,5376,0,17752,128856,15770,0,0,112,0,1,14650,0,0,6115,0,0,0,0,0,0,0,0,0,0,0
21010,10269,202402,あわせモール,120000,0,0,0,0,0,120000,80640,0,0,0,0,0,0,0,4032,0,0,84672,0,0,0,91.5,0,2,6600,0,0,7045,0,0,2578,0,0,0,0,0,0,0,0
21010,10271,202402,西日本フード,534000,0,0,0,0,0,534000,372000,0,0,0,0,0,0,0,0,0,0,372000,0,0,0,344,0,6,18780,0,0,25350,29281,0,0,0,0,0,0,0,0,0,0
21010,10274,202402,沖縄ＩＴ津梁パーク４号棟,196800,18458,0,0,0,0,215258,154800,0,0,0,0,0,0,0,0,0,1565,156365,0,0,0,152,0,2,23184,0,0,9068,0,0,0,0,0,0,0,0,0,0,0
21010,10276,202402,サンエー浦添西海岸ＰＡＲＣＯＣＩＴＹ,17166899,49900,0,0,0,0,17216799,7901473,71395,180548,0,0,1138138,784369,155557,1035215,0,1340312,12607007,3808,-229350,3319.5,7030.5,17,60,429500,0,0,331785,133830,154516,446668,0,186047,0,0,0,0,0,195420
21010,10277,202402,沖縄ＩＴ津梁パーク５号棟,230000,0,0,0,0,0,230000,155456,0,0,0,0,0,0,0,3584,0,1643,160683,0,0,0,168.5,0,2,4070,0,0,12619,0,0,0,0,0,0,0,0,0,0,0
21010,10278,202402,ケア・クロッシング寄宮,128900,0,0,0,0,0,128900,60928,0,0,0,0,0,0,0,0,0,600,61528,30140,0,0,68,0,1,0,0,0,2009,0,0,0,0,0,0,0,0,0,0,0
21010,10279,202402,てだこ浦西駅パークアンドライド駐車場,224500,0,0,0,0,0,224500,110200,0,0,0,0,0,0,0,0,0,0,110200,0,0,0,116,0,2,11760,0,0,10745,0,0,0,0,0,0,0,0,0,0,0
21010,10282,202402,沖縄ＩＴ津梁パーク６号棟,302000,20499,0,0,0,0,322499,149400,0,0,0,0,0,0,0,14400,0,839,164639,0,0,0,170,0,2,19870,0,0,11179,0,0,0,0,0,0,0,0,0,0,0
21010,10286,202402,おもと会沖縄リハビリテーション福祉学院,266000,0,0,0,0,0,266000,136192,0,0,0,0,0,0,0,0,0,1350,137542,2504,0,0,152,0,2,5090,0,0,5389,0,0,1359,0,0,0,0,0,0,0,0
21010,10288,202402,沖縄ＩＴ津梁パーク７号棟,374000,0,0,0,0,0,374000,210688,0,0,0,0,0,0,0,37636,0,2202,250526,0,-15770,0,256,0,4,1820,0,0,15475,26497,0,0,0,0,0,0,0,0,0,0
21010,10289,202402,ホテルリソルトリニティ那覇,488000,0,0,0,0,0,488000,0,0,0,0,0,0,0,0,0,0,0,0,350022,0,0,0,0,0,20990,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21010,10291,202402,おきなわ工芸の杜,638000,0,0,0,0,0,638000,301200,5000,0,0,0,0,0,0,64100,0,28527,398827,5500,-44550,0,397,0,4,24330,0,0,8653,0,2727,0,0,0,0,0,0,0,0,0
21010,10292,202402,レンブラントスタイル那覇,150000,0,0,0,0,0,150000,0,0,0,0,0,0,0,0,0,0,0,0,93500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21010,10295,202402,琉球ホテル＆リゾート名城ビーチ,2636000,14453,0,0,0,0,2650453,1584000,30000,0,0,0,68717,0,40988,139000,0,85531,1948236,0,0,208.5,1504.5,1,25,0,0,0,103121,2460,3545,304,0,2935,0,0,0,0,0,32905
21010,10297,202402,ともかぜ振興会館,147330,0,0,0,0,0,147330,108000,0,0,0,0,0,0,0,3000,0,0,111000,0,-16500,0,111,0,2,0,0,0,6104,0,0,0,0,0,0,0,0,0,0,0
21010,10298,202402,サウスウエストグランドホテル,850000,0,0,0,0,0,850000,378000,0,0,0,0,0,0,11000,126000,0,60016,575016,192808,-9680,0,472,0,4,28170,0,0,24333,28620,0,0,0,27619,0,0,0,0,0,0
21010,10299,202402,メイクマン一日橋店,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38562,0,0,0,0,0,1200,0,0,0,18407,0,0,0,391,0,0,0,0,0,0
21010,19000,202402,全現場（那覇）,0,0,0,0,0,0,0,136800,0,0,0,0,2250,0,0,45600,0,0,184650,0,-203115,0,153.5,0,1,0,0,0,0,19722,0,3105,0,0,0,0,0,0,0,0
21020,19102,202402,技術企画（那覇）,4819565,2273950,3902915,0,0,0,10996430,1887804,35000,0,0,0,520095,127604,64869,59850,0,417241,3112463,58813,-238932,1814.5,521.5,9,4,1039983,0,0,41222,-2980,12544,287649,0,64983,2736901,0,0,0,0,252455
21030,10101,202402,JICA沖縄センター,2718000,0,0,0,0,0,2718000,2042500,59000,0,0,0,334397,147401,0,0,0,410948,2994246,0,-445972,2264,0,11,0,0,0,0,55075,0,818,5610,0,0,0,0,0,0,0,2760
21030,10102,202402,ダブルツリーbyヒルトン那覇首里城,300000,0,0,0,0,0,300000,177000,3000,0,0,0,26163,16744,0,0,0,35202,258109,0,0,204,0,1,0,0,0,0,7025,0,0,0,0,455,0,0,0,0,0,0
21030,10116,202402,りゅうぎん健保会館,644000,0,0,0,0,0,644000,423000,0,0,0,0,661,0,0,12600,0,65090,501351,172242,-184437,288.5,84,2,1,0,0,0,13658,0,727,0,0,3000,0,0,0,0,0,2380
21030,10125,202402,国際物流拠点那覇地区,1500000,0,0,0,0,0,1500000,1078372,3000,0,0,0,100396,53055,0,0,0,160046,1394869,9108,-96219,999,232,5,2,0,0,0,58841,0,3182,0,0,0,0,0,0,0,0,2905
21030,10127,202402,あっぷるタウン,1705000,0,0,0,0,0,1705000,1370558,28000,0,0,0,12340,38147,3943,0,0,257991,1710979,198290,-211085,1020.5,0,8,0,0,0,0,41115,10000,0,1945,0,0,0,0,0,0,0,2880
21030,10129,202402,与座ポンプ場,915000,0,0,0,0,0,915000,555500,29000,0,19000,0,0,16355,0,0,0,95787,715642,0,0,472,0,4,0,0,0,0,13631,0,5907,0,0,0,0,0,0,0,0,2690
21030,10174,202402,とよみ生協病院,870000,746300,0,0,0,0,1616300,696696,9000,0,0,0,5074,53286,7840,19712,0,85789,877397,310835,0,523.5,205,3,2,0,0,0,32935,0,0,44000,0,1309,0,0,0,0,0,0
21030,10187,202402,糸満市役所,536000,0,0,0,0,0,536000,310000,6000,0,29000,0,0,13067,3943,0,0,37871,399881,0,0,323.5,0,2,0,0,0,0,15314,0,0,0,0,0,0,0,0,0,0,0
21030,10206,202402,ロワジールホテル那覇,2109000,0,0,0,0,0,2109000,1360861,39000,0,0,0,73783,73284,231414,0,0,275546,2053888,0,-282410,1420,0,9,0,0,0,0,60550,0,2727,0,0,0,0,0,0,0,0,0
21030,10219,202402,沖縄協同病院,676000,0,0,0,0,0,676000,350000,0,0,4800,0,33794,30836,22674,0,0,52721,494825,80934,0,342,0,2,0,0,0,0,10707,0,0,0,0,1527,0,0,0,0,0,0
21030,10241,202402,那覇新都心センタービル,942870,0,0,0,0,0,942870,351500,19000,0,0,0,61082,33942,0,0,0,74392,539916,297664,0,350,0,2,0,0,0,0,12436,0,2781,0,0,0,0,0,0,0,0,2820
21030,10259,202402,うえむら病院,420000,0,0,0,0,0,420000,215424,0,0,14000,0,0,19524,0,0,0,9938,258886,0,0,240,0,2,0,0,0,0,14809,0,0,0,0,0,0,0,0,0,0,0
21030,10268,202402,ハイアットリージェンシー那覇沖縄,990000,0,0,0,0,0,990000,589000,26000,0,14500,0,67049,34710,0,0,0,127205,858464,0,0,508,0,3,0,0,0,0,20771,0,3636,0,0,0,0,0,0,0,0,2380
21030,10289,202402,ホテルリソルトリニティ那覇,554000,0,0,0,0,0,554000,366500,6000,0,0,0,0,0,8045,0,0,62235,442780,386414,-370532,326,0,2,0,0,0,0,9436,0,0,0,0,0,0,0,0,0,0,0
21040,19104,202402,遠方監視（那覇）,1003000,484000,377000,0,0,0,1864000,1538500,128000,0,0,0,256951,109417,7834,0,0,335631,2376333,47850,-281413,1525,0,8,0,0,0,0,70042,0,24770,11807,0,10311,194000,0,0,0,0,84940
21051,10101,202402,JICA沖縄センター,1276170,794714,0,0,0,0,2070884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1139567,0,0,0,1018,0,7314,0,3761,0,0,0,0,0,21000
21053,10101,202402,JICA沖縄センター,879000,200679,0,0,0,0,1079679,614000,55000,0,0,0,74892,0,91425,0,0,116025,951342,10076,0,567.5,0,3,0,0,0,0,23216,0,818,1530,0,0,0,0,0,0,0,2760
21054,10101,202402,JICA沖縄センター,3042000,0,0,0,0,0,3042000,1942209,57000,0,0,0,11722,116584,0,0,0,352051,2479566,0,0,1231.5,0,10,0,0,0,0,38834,5000,1636,4833,0,0,0,0,0,0,0,2945
21060,10101,202402,JICA沖縄センター,320740,149050,0,0,0,0,469790,302400,0,0,0,0,0,0,0,5400,0,2668,310468,0,0,0,306,0,5,0,0,0,18161,0,0,2040,0,0,0,0,0,0,0,0
21060,10102,202402,ダブルツリーbyヒルトン那覇首里城,1807000,1074160,0,0,0,0,2881160,1432770,18000,0,0,0,6750,0,0,320370,0,176895,1954785,6435,0,0,1632.5,0,22,0,0,0,89548,0,5545,4427,0,0,0,0,0,0,82.35,2759
21060,10104,202402,ソルヴィータホテル那覇,2274000,794240,0,0,0,0,3068240,1720488,10000,0,0,0,94953,0,10465,393050,0,230037,2458993,140335,-52315,691.5,1368,4,18,8070,0,0,83766,5180,3545,74186,0,0,0,0,0,0,46.66,2880
21060,10206,202402,ロワジールホテル那覇,15624000,1730970,0,0,0,0,17354970,8669585,76000,0,0,0,288158,0,80663,4818790,0,1230506,15163702,0,-430667,1962,11338.5,11,110,21000,0,0,555774,0,3547,272606,0,0,0,0,0,0,50.3,14401
21060,10210,202402,ダブルツリーｂｙヒルトン那覇,4457000,2141260,0,0,0,0,6598260,2827640,24233,5626,0,0,256862,0,0,1189675,0,381665,4685701,236235,-2200,917.5,3186.5,6,34,26580,0,0,182916,9960,3545,161071,0,0,0,0,0,0,79.08,0
21060,10214,202402,コンフォートホテル那覇県庁前,2122720,386150,0,0,0,0,2508870,1378600,8000,5176,0,0,56404,0,0,168240,0,250114,1866534,0,-155430,545.5,987,5,12,4900,0,0,99075,0,21178,153702,0,1182,0,0,0,0,65.75,0
21060,10220,202402,那覇東急ＲＥＩホテル,4034000,1063860,0,0,0,0,5097860,2255680,28000,0,0,0,93852,0,21355,1087295,0,229579,3715761,28710,-139216,344.5,3015.5,2,34,0,0,0,157608,5000,11227,56314,0,0,0,0,0,0,75.65,2759
21060,10239,202402,西鉄リゾートイン那覇,3521000,2258730,0,0,0,0,5779730,2217100,31000,4726,0,0,123384,0,32617,383275,0,352119,3144221,15840,-171270,1417,1365.5,8,15,669895,0,0,100089,10180,6272,311938,0,0,0,0,0,0,63.13,2905
21060,10289,202402,ホテルリソルトリニティ那覇,3971600,854250,0,0,0,0,4825850,2220480,16000,0,0,0,146672,0,0,1204105,0,447771,4035028,23320,-353487,606,2857,3,24,14091,0,0,162216,5180,6272,48021,0,455,0,0,0,0,55.45,0
21060,10292,202402,レンブラントスタイル那覇,2545300,291610,0,0,0,0,2836910,1679013,23000,2926,0,0,190492,0,76046,274000,0,265512,2510989,96195,-93500,1081,1077.5,6,16,13040,0,0,98558,0,3909,183812,0,0,0,0,0,0,60.6,2760
21060,10298,202402,サウスウエストグランドホテル,4451420,1135590,0,0,0,0,5587010,3026091,31000,5176,0,0,162004,0,56046,635225,0,496842,4412384,162842,-61987,1661,1785,10,22,0,0,0,167873,32453,1818,346925,0,21181,0,0,0,0,70.92,2790
21060,18000,202402,定期作業現場,0,298000,0,0,0,0,298000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21060,19000,202402,全現場（那覇）,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40163,0,0,0,1,0,268000,0,0,92145,1148,0,14401,0,0,0,0,0,0,0,9918
21070,10101,202402,JICA沖縄センター,821000,1720,0,0,0,0,822720,539000,25000,0,0,0,15810,0,0,0,0,92426,672236,0,0,321.5,0,2,0,0,0,0,21183,0,11071,8464,0,0,0,0,0,0,0,19164
21090,10101,202402,JICA沖縄センター,0,0,0,0,0,3842506,3842506,1532329,43488,0,0,0,95867,0,0,138110,0,222717,2032511,0,0,823,679.5,5,8,78801,0,0,62643,3182,0,17266,0,0,0,0,1817552,0,0,5705
22010,10101,202402,JICA沖縄センター,1770000,0,0,0,0,0,1770000,994000,127000,0,0,0,27711,53764,0,0,0,172884,1375359,0,-11336,863,0,5,0,1200,0,0,50797,10000,5454,16150,0,0,0,0,0,0,0,5520
22010,10107,202402,サンエーマチナトシティ,478000,0,0,0,0,0,478000,209500,26000,0,0,0,0,0,0,0,0,44631,280131,149291,0,128,0,1,0,0,0,0,10385,0,5060,0,0,0,0,0,0,0,0,2364
22010,10108,202402,クリニック安里,350000,0,0,0,0,0,350000,183000,26000,0,0,0,0,0,0,0,0,33039,242039,0,0,160,0,1,0,0,0,0,4218,0,4000,0,0,0,0,0,0,0,0,2818
22010,10115,202402,朝日生命沖縄ビル,420000,0,0,0,0,0,420000,182500,61000,0,0,0,0,0,0,0,0,36212,279712,38196,0,152,0,1,0,0,0,0,6840,10000,10040,0,0,546,0,0,0,0,0,0
